entry_date,exit_date,entry_price,exit_price,ret_x,days_held,reason,K,S_entry,S_exit,ticker
2021-04-07 04:00:00,2021-04-08 04:00:00,2.6327080604460207e-07,1.8428956423122144e-07,0.7,1,protect_stop,365.9309967041016,406.5899963378906,408.5199890136719,SPY
2021-04-09 04:00:00,2021-04-12 04:00:00,5.764803745478275e-08,4.0353626218347927e-08,0.7,1,protect_stop,370.3409912109375,411.489990234375,411.6400146484375,SPY
2021-04-13 04:00:00,2021-04-14 04:00:00,2.5172312234644778e-08,1.7620618564251342e-08,0.6999999999999998,1,protect_stop,371.57398681640626,412.8599853515625,411.45001220703125,SPY
2021-04-15 04:00:00,2021-04-16 04:00:00,7.902349352661986e-08,5.53164454686339e-08,0.7,1,protect_stop,374.2829956054688,415.8699951171875,417.260009765625,SPY
2021-04-19 04:00:00,2021-04-20 04:00:00,1.350997536064824e-09,2.396461695752805e-09,1.7738460891151597,1,sl_underlying_atr,373.6889923095703,415.2099914550781,412.1700134277344,SPY
2021-04-21 04:00:00,2021-04-22 04:00:00,4.320668267610017e-09,1.0901430869125761e-08,2.523089067227996,1,sl_underlying_atr,374.4630065917969,416.07000732421875,412.2699890136719,SPY
2021-04-23 04:00:00,2021-04-26 04:00:00,6.407049113477115e-09,4.4849343794339795e-09,0.6999999999999998,1,protect_stop,375.0659912109375,416.739990234375,417.6099853515625,SPY
2021-04-27 04:00:00,2021-04-28 04:00:00,1.6615331333014183e-10,1.1630731933109927e-10,0.7,1,protect_stop,375.7679901123047,417.5199890136719,417.3999938964844,SPY
2021-04-29 04:00:00,2021-04-30 04:00:00,1.0396661309641786e-10,4.89421836391557e-10,4.707490431930016,1,sl_underlying_atr,378.0539978027344,420.05999755859375,417.29998779296875,SPY
2021-05-03 04:00:00,2021-05-04 04:00:00,0.3293480947799807,0.2305436663459865,0.7,1,sl_underlying_atr,427.4530513795326,418.20001220703125,415.6199951171875,SPY
2021-05-05 04:00:00,2021-05-06 04:00:00,0.30527729688710536,0.8549828319360273,2.800676108751738,1,tp,424.3205730544274,415.75,419.07000732421875,SPY
2021-05-07 04:00:00,2021-05-10 04:00:00,5.03632691106759e-11,1.0405187822470907e-09,20.660270880361175,1,sl_underlying_atr,379.9079956054688,422.1199951171875,417.94000244140625,SPY
2021-05-11 04:00:00,2021-05-12 04:00:00,0.3527816528380683,0.2469471569866478,0.7,1,sl_underlying_atr,424.13158503875326,414.2099914550781,405.4100036621094,SPY
2021-05-13 04:00:00,2021-05-14 04:00:00,0.4431528749613278,1.7523020611281197,3.9541705811590098,1,tp,422.80080138581536,410.2799987792969,416.5799865722656,SPY
2021-05-17 04:00:00,2021-05-18 04:00:00,0.46541293139176076,0.3257890519742325,0.7,1,sl_underlying_atr,428.68177242439015,415.5199890136719,411.94000244140625,SPY
2021-05-19 04:00:00,2021-05-20 04:00:00,0.46070047632865396,1.1721545794437844,2.544287752391196,1,tp,423.88887525478003,410.8599853515625,415.2799987792969,SPY
2021-05-21 04:00:00,2021-05-24 04:00:00,0.4569164900622411,1.0898577175139224,2.3852448778232147,1,tp,427.8558675166748,414.94000244140625,419.1700134277344,SPY
2021-05-25 04:00:00,2021-05-27 04:00:00,0.45898193357813,0.43603283689922345,0.95,2,break_even,431.2131254787187,418.239990234375,419.2900085449219,SPY
2021-05-28 04:00:00,2021-06-02 04:00:00,0.45610357948412883,0.31927250563889015,0.7,2,protect_stop,432.9283928029908,420.0400085449219,420.3299865722656,SPY
2021-06-03 04:00:00,2021-06-04 04:00:00,0.44399634356575746,1.071091516590812,2.412388147138377,1,tp,431.309029822395,418.7699890136719,422.6000061035156,SPY
2021-06-07 04:00:00,2021-06-09 04:00:00,0.4507723442671079,0.3155406409869755,0.7,2,protect_stop,434.92252665815175,422.19000244140625,421.6499938964844,SPY
2021-06-10 04:00:00,2021-06-11 04:00:00,0.41616429632377105,0.29131500742663974,0.7,1,protect_stop,435.3433524194167,423.6099853515625,424.30999755859375,SPY
2021-06-14 04:00:00,2021-06-15 04:00:00,0.2963885988637287,0.2074720192046101,0.7,1,protect_stop,433.57753284364406,425.260009765625,424.4800109863281,SPY
2021-06-16 04:00:00,2021-06-17 04:00:00,0.25478541747636996,0.17834979223345895,0.7,1,protect_stop,429.25533906215003,422.1099853515625,421.9700012207031,SPY
2021-06-18 04:00:00,2021-06-21 04:00:00,2.6147972675971687e-12,1.830358087318018e-12,0.7,1,protect_stop,373.4280120849609,414.9200134277344,420.8599853515625,SPY
2021-06-22 04:00:00,2021-06-23 04:00:00,0.3282863432050789,0.2298004402435552,0.7,1,protect_stop,432.3316348591766,423.1099853515625,422.6000061035156,SPY
2021-06-24 04:00:00,2021-06-25 04:00:00,9.833911462919787e-12,6.88373802404385e-12,0.7,1,protect_stop,382.5900054931641,425.1000061035156,426.6099853515625,SPY
2021-06-28 04:00:00,2021-06-29 04:00:00,1.2505552149377763e-11,8.753886504564434e-12,0.7,1,protect_stop,384.72300109863284,427.4700012207031,427.70001220703125,SPY
2021-06-30 04:00:00,2021-07-01 04:00:00,1.1027623258996755e-11,7.719336281297727e-12,0.7,1,protect_stop,385.2539978027344,428.05999755859375,430.42999267578125,SPY
2021-07-02 04:00:00,2021-07-06 04:00:00,3.115019353572279e-11,2.1805135475005953e-11,0.7,1,protect_stop,390.34800109863284,433.7200012207031,432.92999267578125,SPY
2021-07-07 04:00:00,2021-07-08 04:00:00,6.366462912410498e-12,1.0044232112704776e-10,15.776785714285714,1,sl_underlying_atr,391.0139923095703,434.4599914550781,430.9200134277344,SPY
2021-07-09 04:00:00,2021-07-12 04:00:00,7.103722055035178e-10,4.972605438524624e-10,0.7,1,protect_stop,391.9679901123047,435.5199890136719,437.0799865722656,SPY
2021-07-13 04:00:00,2021-07-15 04:00:00,0.35974199520916983,0.34175489544871135,0.9500000000000001,2,break_even,445.70297320228246,435.5899963378906,434.75,SPY
2021-07-16 04:00:00,2021-07-19 04:00:00,2.7762894205807243e-09,9.071495128409879e-07,326.74889949018245,1,sl_underlying_atr,388.20599670410155,431.3399963378906,424.9700012207031,SPY
2021-07-20 04:00:00,2021-07-21 04:00:00,1.5971238553902367e-08,1.1179866987731656e-08,0.7,1,protect_stop,387.95399780273436,431.05999755859375,434.54998779296875,SPY
2021-07-22 04:00:00,2021-07-23 04:00:00,0.36159424301018106,1.179994772141967,3.2633118335037845,1,tp,445.6257861124682,435.4599914550781,439.94000244140625,SPY
2021-07-26 04:00:00,2021-07-27 04:00:00,3.681464022520231e-09,2.5770248157641618e-09,0.7,1,protect_stop,396.9179901123047,441.0199890136719,439.010009765625,SPY
2021-07-28 04:00:00,2021-07-29 04:00:00,0.381492939468707,0.5780496243602613,1.5152302036449024,1,tp,449.5623582339429,438.8299865722656,440.6499938964844,SPY
2021-07-30 04:00:00,2021-08-02 04:00:00,0.38979722177072773,0.2728580552395094,0.7,1,protect_stop,449.4798745500396,438.510009765625,437.5899963378906,SPY
2021-08-03 04:00:00,2021-08-04 04:00:00,1.4826639471721137e-08,1.0378647630204795e-08,0.7,1,protect_stop,397.034994506836,441.1499938964844,438.9800109863281,SPY
2021-08-05 04:00:00,2021-08-06 04:00:00,3.2526372706342954e-08,2.2768460894440068e-08,0.7,1,protect_stop,397.5840087890625,441.760009765625,442.489990234375,SPY
2021-08-09 04:00:00,2021-08-10 04:00:00,1.3737349036091473e-09,9.61614432526403e-10,0.7,1,protect_stop,397.91700439453126,442.1300048828125,442.67999267578125,SPY
2021-08-11 04:00:00,2021-08-12 04:00:00,0.36420670862436566,0.48353174985032865,1.3276299925299622,1,tp,454.01762876188224,443.7799987792969,445.1099853515625,SPY
2021-08-13 04:00:00,2021-08-17 04:00:00,0.3626095697708607,0.25382669883960246,0.7,2,sl_underlying_atr,456.1115274290884,445.9200134277344,444.0400085449219,SPY
2021-08-18 04:00:00,2021-08-20 04:00:00,0.28761336473525745,0.8206858819833656,2.8534344457142704,2,tp,447.24824477223336,439.17999267578125,443.3599853515625,SPY
2021-08-23 04:00:00,2021-08-26 04:00:00,0.28516957656702147,0.2709110977386704,0.95,3,break_even,455.2587660933189,447.260009765625,446.260009765625,SPY
2021-08-27 04:00:00,2021-08-30 04:00:00,0.3050725122049869,0.4855070674576609,1.5914480919586584,1,tp,458.8096220759951,450.25,452.2300109863281,SPY
2021-08-31 04:00:00,2021-09-02 04:00:00,0.29772301646826804,0.3036774767976334,1.02,2,time_stop,459.9121315191573,451.55999755859375,453.19000244140625,SPY
2021-09-03 04:00:00,2021-09-07 04:00:00,0.26980311744605245,0.18886218221223672,0.7,1,protect_stop,460.6463278773388,453.0799865722656,451.4599914550781,SPY
2021-09-08 04:00:00,2021-09-09 04:00:00,0.2751717862473555,0.19262025037314884,0.7,1,sl_underlying_atr,458.6272684942417,450.9100036621094,448.9800109863281,SPY
2021-09-10 04:00:00,2021-09-13 04:00:00,0.296314985447367,0.3815567311730419,1.287672746611109,1,tp,453.7530270923263,445.44000244140625,446.5799865722656,SPY
2021-09-14 04:00:00,2021-09-15 04:00:00,0.30146053774516446,0.978563049966084,3.246073457194251,1,tp,452.6283793081238,444.1700134277344,447.8800048828125,SPY
2021-09-16 04:00:00,2021-09-17 04:00:00,2.2737367544323206e-13,2.3021584638627246e-11,101.25,1,sl_underlying_atr,402.45301208496096,447.1700134277344,441.3999938964844,SPY
2021-09-20 04:00:00,2021-09-21 04:00:00,0.3685866610946107,0.25801066276622747,0.7,1,protect_stop,444.40565706325754,434.0400085449219,433.6300048828125,SPY
2021-09-22 04:00:00,2021-09-23 04:00:00,9.174527804134414e-10,6.42216946289409e-10,0.7,1,protect_stop,394.07398681640626,437.8599853515625,443.17999267578125,SPY
2021-09-24 04:00:00,2021-09-27 04:00:00,1.921165448948159e-08,1.344815814263711e-08,0.7,1,protect_stop,399.5190032958985,443.9100036621094,442.6400146484375,SPY
2021-09-28 04:00:00,2021-09-29 04:00:00,4.6280445076263277e-07,3.239631155338429e-07,0.7,1,protect_stop,390.34800109863284,433.7200012207031,434.45001220703125,SPY
2021-09-30 04:00:00,2021-10-01 04:00:00,0.43767269772685324,1.4831768036088846,3.3887807288690395,1,tp,441.4895558129363,429.1400146484375,434.239990234375,SPY
2021-10-04 04:00:00,2021-10-05 04:00:00,0.47916497975803196,1.3058030159254486,2.7251637141446587,1,tp,442.19001081388916,428.6400146484375,433.1000061035156,SPY
2021-10-06 04:00:00,2021-10-07 04:00:00,3.167815822280318e-05,2.217471075596222e-05,0.7,1,protect_stop,391.409994506836,434.8999938964844,438.6600036621094,SPY
2021-10-08 04:00:00,2021-10-11 04:00:00,0.5304119423131084,0.37128835961917583,0.7,1,protect_stop,452.89266122946367,437.8599853515625,434.69000244140625,SPY
2021-10-12 04:00:00,2021-10-13 04:00:00,4.668127911600095e-05,3.2676895381200664e-05,0.7,1,protect_stop,390.25799560546875,433.6199951171875,435.17999267578125,SPY
2021-10-14 04:00:00,2021-10-15 04:00:00,0.5642160383057941,1.0765329262025318,1.9080154641387062,1,tp,458.5160537589091,442.5,445.8699951171875,SPY
2021-10-18 04:00:00,2021-10-19 04:00:00,0.5559332255163696,0.8321788055374668,1.4969042455854495,1,tp,462.9583492484033,447.19000244140625,450.6400146484375,SPY
2021-10-20 04:00:00,2021-10-21 04:00:00,1.9775473219851847e-05,1.3842831253896292e-05,0.7,1,protect_stop,407.16900329589845,452.4100036621094,453.5899963378906,SPY
2021-10-22 04:00:00,2021-10-25 04:00:00,0.4963111971074454,0.8058659656694829,1.6237110312363607,1,tp,467.1475714803229,453.1199951171875,455.54998779296875,SPY
2021-10-26 04:00:00,2021-10-27 04:00:00,0.49936646391848427,0.34955652474293897,0.7,1,protect_stop,470.0738816688317,455.9599914550781,453.94000244140625,SPY
2021-10-28 04:00:00,2021-11-01 04:00:00,0.434910781243957,0.30443754687076985,0.6999999999999998,2,protect_stop,470.57356358381065,458.32000732421875,460.0400085449219,SPY
2021-11-02 04:00:00,2021-11-03 04:00:00,1.7053025658242404e-13,1.193711796076968e-13,0.6999999999999998,1,protect_stop,415.7099945068359,461.8999938964844,464.7200012207031,SPY
2021-11-05 04:00:00,2021-11-09 05:00:00,0.3019648994512423,0.21137542961586958,0.7,2,protect_stop,477.000224203603,468.5299987792969,467.3800048828125,SPY
2021-11-10 05:00:00,2021-11-12 05:00:00,0.3010210138744398,0.43284628391192825,1.4379271345238198,2,tp,472.0640215929925,463.6199951171875,467.2699890136719,SPY
2021-11-22 05:00:00,2021-11-24 05:00:00,0.24986509263461443,0.32496123285271494,1.30054674475044,2,tp,474.57752090329257,467.57000732421875,469.44000244140625,SPY
2021-11-26 05:00:00,2021-11-29 05:00:00,7.690346137678716e-10,5.383242296375101e-10,0.7,1,protect_stop,413.0730010986328,458.9700012207031,464.6000061035156,SPY
2021-11-30 05:00:00,2021-12-01 05:00:00,6.445759481721325e-07,3.7432302519846417e-06,5.807275717624234,1,sl_underlying_atr,410.0039978027344,455.55999755859375,450.5,SPY
2021-12-02 05:00:00,2021-12-03 05:00:00,1.1117359292711626e-05,1.390605387996402e-05,1.2508414555856462,1,sl_underlying_atr,411.659994506836,457.3999938964844,453.4200134277344,SPY
2021-12-06 05:00:00,2021-12-07 05:00:00,0.5374637176083681,3.114333170052703,5.794499364368282,1,tp,474.0078305449089,458.7900085449219,468.2799987792969,SPY
2021-12-08 05:00:00,2021-12-09 05:00:00,0.6126489107569455,0.42885423752986185,0.7,1,protect_stop,486.924006116028,469.5199890136719,466.3500061035156,SPY
2021-12-10 05:00:00,2021-12-13 05:00:00,0.6205012609734197,0.43435088268139377,0.7,1,protect_stop,488.3730681741897,470.739990234375,466.57000732421875,SPY
2021-12-14 05:00:00,2021-12-15 05:00:00,0.6212047799196085,2.1676573138557984,3.489440815533196,1,tp,481.02328386854,463.3599853515625,470.6000061035156,SPY
2021-12-16 05:00:00,2021-12-17 05:00:00,0.6645770541013079,0.46520393787091546,0.7,1,sl_underlying_atr,485.38823693547783,466.45001220703125,459.8699951171875,SPY
2021-12-20 05:00:00,2021-12-21 05:00:00,0.001667848073168443,0.00116749365121791,0.7,1,protect_stop,409.4820098876953,454.9800109863281,463.05999755859375,SPY
2021-12-22 05:00:00,2021-12-23 05:00:00,0.747901459464039,1.2053828083739972,1.6116866642268601,1,tp,489.10384857858804,467.69000244140625,470.6000061035156,SPY
2021-12-27 05:00:00,2021-12-29 05:00:00,0.7868686882384353,0.5508080817669047,0.7,2,protect_stop,499.8206834392624,477.260009765625,477.4800109863281,SPY
2021-12-30 05:00:00,2021-12-31 05:00:00,0.0005321102002540101,0.00037247714017780704,0.7,1,protect_stop,428.54400329589845,476.1600036621094,474.9599914550781,SPY
2022-01-03 05:00:00,2022-01-04 05:00:00,0.00017330004334326077,0.00012131003034028253,0.7,1,protect_stop,429.9389923095703,477.7099914550781,477.54998779296875,SPY
2022-01-05 05:00:00,2022-01-06 05:00:00,0.0003907178405029299,0.0002735024883520509,0.7,1,protect_stop,421.54200439453126,468.3800048828125,467.94000244140625,SPY
2022-01-07 05:00:00,2022-01-10 05:00:00,7.913038319884436e-05,5.5391268239191044e-05,0.7,1,protect_stop,419.4809967041016,466.0899963378906,465.510009765625,SPY
2022-01-11 05:00:00,2022-01-12 05:00:00,6.321322479152514e-05,4.424925735406759e-05,0.7,1,protect_stop,422.77500000000003,469.75,471.0199890136719,SPY
2022-01-13 05:00:00,2022-01-14 05:00:00,8.786010738504046e-05,6.150207516952833e-05,0.7,1,protect_stop,418.0769989013672,464.5299987792969,464.7200012207031,SPY
2022-01-18 05:00:00,2022-01-19 05:00:00,7.578514112083212e-05,7.53370478605575e-05,0.9940873203685116,1,sl_underlying_atr,410.8409912109375,456.489990234375,451.75,SPY
2022-01-20 05:00:00,2022-01-21 05:00:00,0.5397859241778278,0.37785014692447944,0.7,1,sl_underlying_atr,462.0471805027114,446.75,437.9800109863281,SPY
2022-01-24 05:00:00,2022-01-25 05:00:00,0.5071274679500775,0.3549892275650542,0.7,1,sl_underlying_atr,454.1925425553524,439.8399963378906,434.4700012207031,SPY
2022-01-26 05:00:00,2022-01-27 05:00:00,0.44766429768258575,0.31336500837781,0.7,1,protect_stop,446.01504587664016,433.3800048828125,431.239990234375,SPY
2022-01-28 05:00:00,2022-01-31 05:00:00,0.5717623270558434,2.554792734794404,4.4682774885671686,1,tp,458.1879389248934,441.95001220703125,449.9100036621094,SPY
2022-02-01 05:00:00,2022-02-02 05:00:00,0.0010297682669033748,0.0007208377868323623,0.7,1,protect_stop,407.65501098632814,452.95001220703125,457.3500061035156,SPY
2022-02-03 05:00:00,2022-02-04 05:00:00,0.0032362034594370925,0.0022653424216059646,0.7,1,protect_stop,401.94000549316405,446.6000061035156,448.70001220703125,SPY
2022-02-07 05:00:00,2022-02-08 05:00:00,0.002034163331984473,0.001423914332389131,0.7,1,protect_stop,402.5340087890625,447.260009765625,450.94000244140625,SPY
2022-02-09 05:00:00,2022-02-10 05:00:00,0.00414457839252691,0.014980971995157688,3.6145949180669095,1,sl_underlying_atr,411.7860076904297,457.5400085449219,449.32000732421875,SPY
2022-02-11 05:00:00,2022-02-14 05:00:00,0.008050484262128066,0.005635338983489646,0.7,1,protect_stop,396.41399230957035,440.4599914550781,439.0199890136719,SPY
2022-02-15 05:00:00,2022-02-17 05:00:00,0.7767362391606625,0.5437153674124637,0.7,2,sl_underlying_atr,468.428320104792,446.1000061035156,437.05999755859375,SPY
2022-02-18 05:00:00,2022-02-23 05:00:00,0.010556653263449789,0.03066014238441994,2.904343035550319,2,sl_underlying_atr,390.8070098876953,434.2300109863281,421.95001220703125,SPY
2022-02-24 05:00:00,2022-02-25 05:00:00,0.7570904138425263,3.0649334650719027,4.048305736056254,1,tp,450.0799899922962,428.29998779296875,437.75,SPY
2022-02-28 05:00:00,2022-03-01 05:00:00,0.8131327279664902,0.5691929095765431,0.7,1,sl_underlying_atr,460.0859625967041,436.6300048828125,429.9800109863281,SPY
2022-03-02 05:00:00,2022-03-04 05:00:00,0.7804409504559331,0.5463086653191531,0.7,2,protect_stop,460.35114482602796,437.8900146484375,432.1700134277344,SPY
2022-03-07 05:00:00,2022-03-08 05:00:00,0.7582532798220711,0.5307772958754498,0.7,1,protect_stop,441.2685463360117,419.42999267578125,416.25,SPY
2022-03-09 05:00:00,2022-03-10 05:00:00,0.035255720591749196,0.024679004414224437,0.7,1,protect_stop,384.66900329589845,427.4100036621094,425.4800109863281,SPY
2022-03-11 05:00:00,2022-03-14 04:00:00,0.8009025972989363,0.5606318181092553,0.6999999999999998,1,protect_stop,443.2028983962142,420.07000732421875,417.0,SPY
2022-03-15 04:00:00,2022-03-16 04:00:00,0.821493268277834,3.142299009521352,3.8251062192010656,1,tp,449.9121823213229,426.1700134277344,435.6199951171875,SPY
2022-03-17 04:00:00,2022-03-18 04:00:00,0.88511709613649,1.5546914893843535,1.7564811437611316,1,tp,466.71041360961107,441.07000732421875,444.5199890136719,SPY
2022-03-21 04:00:00,2022-03-22 04:00:00,0.030100164239286187,0.02107011496750033,0.7,1,protect_stop,399.9510131835938,444.3900146484375,449.5899963378906,SPY
2022-03-23 04:00:00,2022-03-24 04:00:00,0.03301894957104423,0.023113264699730962,0.7,1,protect_stop,399.4199890136719,443.79998779296875,450.489990234375,SPY
2022-03-25 04:00:00,2022-03-28 04:00:00,0.8479381007251092,1.2458912357336445,1.4693186149652055,1,tp,477.1576350449918,452.69000244140625,455.9100036621094,SPY
2022-03-29 04:00:00,2022-03-30 04:00:00,0.8374575493351983,0.5862202845346388,0.7,1,protect_stop,485.6743083373731,461.54998779296875,458.70001220703125,SPY
2022-03-31 04:00:00,2022-04-01 04:00:00,0.013573701494692614,0.009501591046284829,0.7,1,protect_stop,406.47601318359375,451.6400146484375,452.9200134277344,SPY
2022-04-04 04:00:00,2022-04-05 04:00:00,0.011866935936666323,0.008306855155666426,0.7,1,sl_underlying_atr,411.1199890136719,456.79998779296875,451.0299987792969,SPY
2022-04-06 04:00:00,2022-04-08 04:00:00,0.7057033949070899,0.6704182251617353,0.95,2,break_even,466.71518668969867,446.5199890136719,447.57000732421875,SPY
2022-04-11 04:00:00,2022-04-14 04:00:00,0.647750586087902,0.6153630567835069,0.95,3,break_even,458.40227019610165,439.9200134277344,437.7900085449219,SPY
2022-04-18 04:00:00,2022-04-19 04:00:00,0.5503269789339669,2.055224298705042,3.734551234769913,1,tp,453.58453525324745,437.9700012207031,445.0400085449219,SPY
2022-04-20 04:00:00,2022-04-21 04:00:00,0.5851981026157915,0.40963867183105407,0.7,1,sl_underlying_atr,461.3388927696709,444.7099914550781,438.05999755859375,SPY
2022-04-22 04:00:00,2022-04-25 04:00:00,0.6297972976421775,0.8524911996152582,1.3535961535668661,1,tp,444.01282486494244,426.0400085449219,428.510009765625,SPY
2022-04-26 04:00:00,2022-04-27 04:00:00,0.00304759906811114,0.002133319347677798,0.7,1,protect_stop,374.49000549316406,416.1000061035156,417.2699890136719,SPY
2022-04-28 04:00:00,2022-04-29 04:00:00,0.7216083133392175,0.5051258193374523,0.7000000000000001,1,sl_underlying_atr,448.5216608827225,427.80999755859375,412.0,SPY
2022-05-02 04:00:00,2022-05-03 04:00:00,0.025190071256986357,0.01763304987989045,0.7,1,protect_stop,373.0320098876953,414.4800109863281,416.3800048828125,SPY
2022-05-04 04:00:00,2022-05-05 04:00:00,0.8999924398382078,0.6299947078867454,0.7,1,sl_underlying_atr,455.20152152060894,429.05999755859375,413.80999755859375,SPY
2022-05-06 04:00:00,2022-05-09 04:00:00,0.09920737180266315,0.47089728083318505,4.746595663978109,1,sl_underlying_atr,370.20599670410155,411.3399963378906,398.1700134277344,SPY
2022-05-10 04:00:00,2022-05-11 04:00:00,0.1359461774140982,0.19632828482292553,1.444161862859157,1,tp,359.1809967041016,399.0899963378906,392.75,SPY
2022-05-12 04:00:00,2022-05-13 04:00:00,0.13290662816558552,0.09303463971590986,0.7,1,protect_stop,353.1059967041016,392.3399963378906,401.7200012207031,SPY
2022-05-16 04:00:00,2022-05-17 04:00:00,0.16712203756526378,0.11698542629568463,0.7,1,protect_stop,360.08099670410155,400.0899963378906,408.32000732421875,SPY
2022-05-18 04:00:00,2022-05-20 04:00:00,1.0368106760164935,0.9849701422156687,0.95,2,break_even,422.48224381257023,391.8599853515625,389.6300048828125,SPY
2022-05-23 04:00:00,2022-05-25 04:00:00,1.0454669322901822,1.0663762709359859,1.02,2,time_stop,427.7865221566826,396.9200134277344,397.3699951171875,SPY
2022-05-26 04:00:00,2022-05-27 04:00:00,1.05819966190532,3.419153216208258,3.2311040527568973,1,tp,436.53007379400674,405.30999755859375,415.260009765625,SPY
2022-05-31 04:00:00,2022-06-02 04:00:00,0.9971534731980185,1.611366839339091,1.615966731952705,2,tp,442.17219295553593,412.92999267578125,417.3900146484375,SPY
2022-06-03 04:00:00,2022-06-07 04:00:00,0.9684055859933807,1.217919619212644,1.257654475385243,2,tp,438.890741571224,410.5400085449219,415.739990234375,SPY
2022-06-08 04:00:00,2022-06-09 04:00:00,0.8246007436014011,0.5772205205209807,0.7,1,sl_underlying_atr,435.10629489914936,411.2200012207031,401.44000244140625,SPY
2022-06-10 04:00:00,2022-06-13 04:00:00,0.8642066375163466,0.6049446462614426,0.7,1,sl_underlying_atr,414.9919187560288,389.79998779296875,375.0,SPY
2022-06-14 04:00:00,2022-06-15 04:00:00,0.11240967828217663,0.07868677479752363,0.7,1,protect_stop,336.4829956054688,373.8699951171875,379.20001220703125,SPY
2022-06-16 04:00:00,2022-06-21 04:00:00,0.8846114813273616,2.027396529204637,2.2918496673392976,2,tp,392.5901298167377,366.6499938964844,375.07000732421875,SPY
2022-06-22 04:00:00,2022-06-23 04:00:00,0.8698714462356847,1.5498160859310062,1.7816610634108525,1,tp,399.82870193333576,374.3900146484375,378.05999755859375,SPY
2022-06-24 04:00:00,2022-06-28 04:00:00,0.1632546373256787,0.2042944706017238,1.2513854059420941,2,sl_underlying_atr,351.0719879150391,390.0799865722656,380.6499938964844,SPY
2022-06-29 04:00:00,2022-07-01 04:00:00,0.8701039901189844,0.8875060699213642,1.02,2,time_stop,405.7579487986585,380.3399963378906,381.239990234375,SPY
2022-07-05 04:00:00,2022-07-06 04:00:00,0.0885102585168056,0.06195718096176392,0.7,1,protect_stop,343.7639923095703,381.9599914550781,383.25,SPY
2022-07-07 04:00:00,2022-07-08 04:00:00,0.09844223511595374,0.0689095645811676,0.7,1,protect_stop,350.0909912109375,388.989990234375,388.6700134277344,SPY
2022-07-11 04:00:00,2022-07-13 04:00:00,0.090287868295718,0.0632015078070026,0.7,2,sl_underlying_atr,345.8070098876953,384.2300109863281,378.8299865722656,SPY
2022-07-14 04:00:00,2022-07-15 04:00:00,0.6707973938940697,2.280263090666125,3.3993320657209014,1,tp,397.21158032737065,377.9100036621094,385.1300048828125,SPY
2022-07-18 04:00:00,2022-07-19 04:00:00,0.014891200232284518,0.010423840162599162,0.7,1,protect_stop,343.75501098632816,381.95001220703125,392.2699890136719,SPY
2022-07-20 04:00:00,2022-07-21 04:00:00,0.006960738400323407,0.004872516880226385,0.7,1,protect_stop,355.2929901123047,394.7699890136719,398.7900085449219,SPY
2022-07-22 04:00:00,2022-07-25 04:00:00,0.004289002234997952,0.003002301564498566,0.7,1,protect_stop,355.58099670410155,395.0899963378906,395.57000732421875,SPY
2022-07-26 04:00:00,2022-07-27 04:00:00,0.0007017661633881289,0.0004912363143716902,0.7,1,protect_stop,351.80101318359374,390.8900146484375,401.0400085449219,SPY
2022-07-28 04:00:00,2022-07-29 04:00:00,0.5960854256098287,1.7355394382103242,2.9115616045045396,1,tp,423.07605004434106,406.07000732421875,411.989990234375,SPY
2022-08-01 04:00:00,2022-08-02 04:00:00,0.6035150868000372,0.422460560760026,0.7,1,protect_stop,427.98859390345706,410.7699890136719,408.05999755859375,SPY
2022-08-03 04:00:00,2022-08-04 04:00:00,0.0019913461841269964,0.0013939423288888975,0.7,1,protect_stop,373.00501098632816,414.45001220703125,414.1700134277344,SPY
2022-08-05 04:00:00,2022-08-09 04:00:00,0.6192938942417214,0.433505725969205,0.7,2,protect_stop,431.15240436742937,413.4700012207031,411.3500061035156,SPY
2022-08-10 04:00:00,2022-08-12 04:00:00,0.6251801914746835,1.6017092823577315,2.5619962119714605,2,tp,437.83600406648634,419.989990234375,427.1000061035156,SPY
2022-08-15 04:00:00,2022-08-16 04:00:00,0.0009636955117571233,0.0006745868582299862,0.7,1,protect_stop,385.97398681640624,428.8599853515625,429.70001220703125,SPY
2022-08-17 04:00:00,2022-08-18 04:00:00,0.5524387043957759,0.6935420926908975,1.2554190848185627,1,tp,442.33957309282937,426.6499938964844,427.8900146484375,SPY
2022-08-19 04:00:00,2022-08-22 04:00:00,0.0003988207116663034,0.006109018314930381,15.317705766599824,1,sl_underlying_atr,379.92601318359374,422.1400146484375,413.3500061035156,SPY
2022-08-23 04:00:00,2022-08-24 04:00:00,0.0012975429375501335,0.0009082800562850934,0.7,1,protect_stop,371.11500549316406,412.3500061035156,413.6700134277344,SPY
2022-08-25 04:00:00,2022-08-26 04:00:00,0.5476632139382787,0.38336424975679506,0.7,1,sl_underlying_atr,435.068179913734,419.510009765625,405.30999755859375,SPY
2022-08-29 04:00:00,2022-08-30 04:00:00,0.002378497898234855,0.0038439735102997474,1.616134919922553,1,sl_underlying_atr,362.36700439453125,402.6300048828125,398.2099914550781,SPY
2022-08-31 04:00:00,2022-09-02 04:00:00,0.620039288131423,0.5890373237248517,0.9499999999999998,2,break_even,412.918133285526,395.17999267578125,392.239990234375,SPY
2022-09-06 04:00:00,2022-09-07 04:00:00,0.00183197491617193,0.001282382441320351,0.7,1,protect_stop,351.6840087890625,390.760009765625,397.7799987792969,SPY
